,wallet
2023-11-07 08:47:50,105.72446764375866
2023-11-07 08:47:52,105.72446764375866
2023-11-07 08:47:54,105.72443736171168
2023-11-07 08:47:57,105.72443736171168
2023-11-07 08:47:59,105.72440707967337
2023-11-07 08:48:00,105.72440707967337
2023-11-07 08:48:01,105.72437679764374
2023-11-07 08:48:02,105.72437679764374
2023-11-07 08:48:04,105.72434651562278
2023-11-07 08:48:06,105.7243465156228
2023-11-07 08:48:33,105.73243181290094
2023-11-07 08:48:35,105.73243181290094
2023-11-07 08:49:04,105.73261350492257
2023-11-07 08:49:06,105.73261350492257
2023-11-07 08:49:07,105.73258322292763
2023-11-07 08:49:10,105.73258322292763
2023-11-07 08:49:11,105.73255294094136
2023-11-07 08:49:12,105.73255294094136
2023-11-07 08:49:13,105.73252265896376
2023-11-07 08:49:16,105.73252265896376
2023-11-07 08:49:17,105.73249237699484
2023-11-07 08:49:18,105.73249237699486
2023-11-07 08:49:21,105.7324620950346
2023-11-07 08:49:22,105.7324620950346
2023-11-07 08:49:24,105.73243181308302
2023-11-07 08:49:44,105.73243181308302
2023-11-07 08:50:10,105.73240152731496
2023-11-07 08:50:11,105.73240152731496
2023-11-07 08:50:12,105.73237124155557
2023-11-07 08:50:13,105.73237124155558
2023-11-07 08:50:15,105.73234095580486
2023-11-07 08:50:19,105.73234095580486
2023-11-07 08:50:20,105.73231067006282
2023-11-07 08:50:23,105.73231067006282
2023-11-07 08:50:25,105.73228038432944
2023-11-07 08:50:27,105.73228038432944
2023-11-07 08:50:29,105.73225009860475
2023-11-07 08:50:30,105.73225009860475
2023-11-07 08:50:31,105.73221981288873
2023-11-07 08:50:32,105.73221981288873
2023-11-07 08:50:34,105.73218952718139
2023-11-07 08:50:35,105.73218952718139
2023-11-07 08:50:38,105.73215924148272
2023-11-07 08:50:43,105.73215924148272
2023-11-07 08:50:44,105.73212895579273
2023-11-07 08:50:48,105.73212895579273
2023-11-07 08:50:50,105.73209867011141
2023-11-07 08:51:17,105.73209867011141
2023-11-07 08:51:53,105.73918620776054
2023-11-07 08:51:57,105.73918620776054
2023-11-07 08:51:59,105.73915591914678
2023-11-07 08:52:13,105.73915591914678
2023-11-07 08:52:32,105.73627827415983
2023-11-07 08:53:26,105.73627827415983
2023-11-07 08:53:27,105.73624797787436
2023-11-07 08:53:34,105.73624797787436
2023-11-07 08:53:35,105.73621768159757
2023-11-07 08:53:36,105.73621768159757
2023-11-07 08:53:44,105.73618738532946
2023-11-07 08:53:45,105.73618738532946
2023-11-07 08:53:46,105.73615708907003
2023-11-07 08:53:48,105.73615708907003
2023-11-07 08:53:52,105.72594725256256
2023-11-07 08:53:59,105.72594725256256
2023-11-07 08:54:29,105.72927951835342
2023-11-07 08:54:30,105.72927951835342
2023-11-07 08:54:31,105.72924922503672
2023-11-07 08:54:32,105.72924922503672
2023-11-07 08:54:33,105.72921893172871
2023-11-07 08:54:34,105.72921893172871
2023-11-07 08:54:35,105.72918863842938
2023-11-07 08:54:36,105.72918863842938
2023-11-07 08:54:39,105.72915834513873
2023-11-07 08:54:44,105.72915834513873
2023-11-07 08:54:45,105.72912805185675
2023-11-07 08:54:47,105.72912805185675
2023-11-07 08:54:48,105.72909775858345
2023-11-07 08:54:53,105.72909775858345
2023-11-07 08:54:54,105.72906746531883
2023-11-07 08:54:58,105.72906746531883
2023-11-07 08:55:17,105.73751920381277
2023-11-07 08:55:37,105.73751920381277
2023-11-07 08:56:02,105.73751920381277
2023-11-07 08:56:03,105.73751920381277
2023-11-07 08:56:38,105.75351409792381
2023-11-07 08:56:39,105.75351409792381
2023-11-07 08:56:42,105.75348380457244
2023-11-07 08:56:43,105.75348380457244
2023-11-07 08:56:44,105.75345351122975
2023-11-07 08:56:48,105.75345351122974
2023-11-07 08:56:49,105.75342321789573
2023-11-07 08:56:50,105.75342321789572
2023-11-07 08:56:51,105.75339292457039
2023-11-07 08:56:52,105.75339292457039
2023-11-07 08:57:34,105.7615721200715
2023-11-07 08:57:35,105.7615721200715
2023-11-07 08:57:36,105.76154182676352
2023-11-07 08:57:37,105.76154182676352
2023-11-07 08:57:40,105.76151153346422
2023-11-07 08:58:05,105.76151153346422
2023-11-07 08:58:06,105.76148123949679
2023-11-07 08:58:07,105.76148123949679
2023-11-07 08:58:09,105.76145094553803
2023-11-07 08:58:10,105.76145094553803
2023-11-07 08:58:11,105.76142065158794
2023-11-07 08:58:14,105.76142065158794
2023-11-07 08:58:18,105.76139035764653
2023-11-07 08:58:23,105.76139035764652
2023-11-07 08:58:24,105.7613600637138
2023-11-07 08:58:25,105.7613600637138
2023-11-07 08:58:28,105.76132976978974
2023-11-07 08:58:29,105.76132976978974
2023-11-07 08:58:31,105.76129947587437
2023-11-07 08:58:32,105.76129947587437
2023-11-07 08:58:35,105.76126918196768
2023-11-07 08:58:38,105.76126918196768
2023-11-07 08:58:40,105.76123888806967
2023-11-07 08:58:45,105.76123888806967
2023-11-07 08:58:46,105.76120859418033
2023-11-07 08:58:48,105.76120859418033
2023-11-07 08:58:50,105.76117830029968
2023-11-07 08:58:51,105.76117830029968
2023-11-07 08:58:53,105.76114800642769
2023-11-07 08:58:55,105.76114800642769
2023-11-07 08:58:59,105.76111771256438
2023-11-07 08:59:01,105.76111771256438
2023-11-07 08:59:03,105.76108741870975
2023-11-07 09:00:00,105.76108741870975
2023-11-07 09:00:06,105.76105711991691
2023-11-07 09:00:08,105.76105711991691
2023-11-07 09:00:10,105.76102682113276
2023-11-07 09:00:11,105.76102682113276
2023-11-07 09:00:13,105.7609965223573
2023-11-07 09:00:14,105.7609965223573
2023-11-07 09:00:16,105.76096622359051
2023-11-07 09:00:17,105.76096622359051
2023-11-07 09:00:18,105.76093592483241
2023-11-07 09:00:21,105.76093592483241
2023-11-07 09:00:24,105.76090562608299
2023-11-07 09:00:25,105.76090562608299
2023-11-07 09:00:26,105.76087532734225
2023-11-07 09:00:28,105.76087532734225
2023-11-07 09:00:30,105.76084502861018
2023-11-07 09:00:31,105.76084502861018
2023-11-07 09:00:34,105.76081472988679
2023-11-07 09:00:36,105.76081472988679
2023-11-07 09:00:38,105.76078443117207
2023-11-07 09:00:39,105.76078443117207
2023-11-07 09:00:42,105.74248401273549
2023-11-07 09:01:08,105.74248401273549
2023-11-07 09:01:33,105.74248401273549
2023-11-07 09:01:34,105.7424840127355
2023-11-07 09:01:35,105.7424537083246
2023-11-07 09:01:56,105.7424537083246
2023-11-07 09:02:16,105.7410592866186
2023-11-07 09:02:29,105.74105928661861
2023-11-07 09:02:30,105.74102897311195
2023-11-07 09:02:31,105.74102897311195
2023-11-07 09:02:33,105.740998659614
2023-11-07 09:02:35,105.740998659614
2023-11-07 09:02:36,105.74096834612473
2023-11-07 09:02:38,105.74096834612473
2023-11-07 09:02:40,105.74093803264415
2023-11-07 09:02:41,105.74090771917228
2023-11-07 09:02:42,105.74090771917228
2023-11-07 09:02:46,105.74087740570909
2023-11-07 09:02:50,105.74087740570909
2023-11-07 09:02:52,105.74084709225458
2023-11-07 09:02:56,105.74084709225458
2023-11-07 09:02:58,105.74081677880878
2023-11-07 09:02:59,105.74081677880878
2023-11-07 09:03:01,105.74078646537166
2023-11-07 09:03:02,105.74078646537166
2023-11-07 09:03:04,105.74075615194323
2023-11-07 09:03:05,105.74075615194323
2023-11-07 09:04:04,105.7528815198458
2023-11-07 09:04:08,105.7528815198458
2023-11-07 09:04:09,105.74072584200782
2023-11-07 09:05:03,105.74072584200782
2023-11-07 09:05:04,105.74069552243417
2023-11-07 09:05:08,105.74069552243417
2023-11-07 09:05:09,105.74066520286921
2023-11-07 09:05:24,105.74066520286921
2023-11-07 09:05:50,105.74063488138283
2023-11-07 09:05:51,105.74063488138283
2023-11-07 09:05:52,105.74060455990515
2023-11-07 09:05:53,105.74060455990515
2023-11-07 09:05:55,105.74057423843617
2023-11-07 09:05:57,105.74057423843617
2023-11-07 09:06:00,105.74054391697588
2023-11-07 09:06:02,105.74054391697588
2023-11-07 09:06:04,105.74051359552428
2023-11-07 09:06:13,105.74051359552428
2023-11-07 09:06:18,105.74048327408138
2023-11-07 09:06:21,105.74048327408138
2023-11-07 09:06:23,105.74045295264717
2023-11-07 09:06:25,105.74045295264716
2023-11-07 09:06:26,105.74042263122166
2023-11-07 09:06:28,105.74042263122166
2023-11-07 09:06:30,105.74039230980485
2023-11-07 09:06:31,105.74039230980485
2023-11-07 09:06:33,105.74036198839673
2023-11-07 09:06:35,105.74036198839673
2023-11-07 09:06:36,105.74033166699729
2023-11-07 09:06:38,105.74033166699729
2023-11-07 09:06:40,105.74030134560655
2023-11-07 09:06:43,105.74030134560655
2023-11-07 09:06:46,105.74027102422453
2023-11-07 09:06:57,105.74027102422451
2023-11-07 09:06:59,105.74024070285118
2023-11-07 09:07:00,105.74024070285118
2023-11-07 09:07:01,105.74021038148652
2023-11-07 09:07:05,105.74021038148652
2023-11-07 09:07:06,105.74018006013056
2023-11-07 09:07:07,105.74018006013054
2023-11-07 09:07:08,105.74014973878329
2023-11-07 09:07:09,105.74014973878329
2023-11-07 09:07:11,105.74011941744473
2023-11-07 09:07:18,105.74011941744473
2023-11-07 09:07:21,105.74008909611487
2023-11-07 09:07:27,105.74008909611487
2023-11-07 09:08:00,105.75358208403503
2023-11-07 09:08:02,105.75358208403503
2023-11-07 09:08:04,105.75355176272255
2023-11-07 09:08:07,105.75355176272255
2023-11-07 09:08:09,105.75352144141877
2023-11-07 09:08:10,105.75352144141877
2023-11-07 09:08:11,105.75349112012367
2023-11-07 09:08:13,105.75349112012367
2023-11-07 09:08:14,105.75346079883728
2023-11-07 09:08:16,105.75346079883728
2023-11-07 09:08:18,105.75343047755958
2023-11-07 09:08:51,105.75343047755958
2023-11-07 09:08:53,105.75340015064737
2023-11-07 09:08:57,105.75340015064737
2023-11-07 09:09:00,105.75336982374385
2023-11-07 09:09:04,105.75336982374385
2023-11-07 09:09:07,105.75333949684904
2023-11-07 09:09:08,105.75333949684904
2023-11-07 09:09:09,105.75330916996292
2023-11-07 09:09:10,105.75330916996292
2023-11-07 09:09:39,105.7675628023524
2023-11-07 09:09:45,105.7675628023524
2023-11-07 09:09:46,105.76753247548368
2023-11-07 09:09:47,105.76753247548368
2023-11-07 09:09:51,105.76750214862363
2023-11-07 09:09:52,105.76750214862363
2023-11-07 09:09:54,105.76747182177229
2023-11-07 09:09:56,105.76747182177229
2023-11-07 09:09:57,105.76744149492964
2023-11-07 09:09:59,105.76744149492964
2023-11-07 09:11:23,105.80404598350265
2023-11-07 09:11:56,105.80404598350265
2023-11-07 09:11:58,105.80401564770393
2023-11-07 09:11:59,105.80401564770393
2023-11-07 09:12:00,105.80398531191392
2023-11-07 09:12:02,105.80398531191392
2023-11-07 09:12:03,105.8039549761326
2023-11-07 09:12:04,105.8039549761326
2023-11-07 09:12:05,105.80392464035997
2023-11-07 09:12:07,105.80392464035997
2023-11-07 09:12:11,105.80389430459604
2023-11-07 09:12:13,105.80389430459604
2023-11-07 09:12:14,105.80386396884082
2023-11-07 09:12:22,105.80386396884082
2023-11-07 09:12:26,105.80383363309429
2023-11-07 09:12:27,105.80383363309429
2023-11-07 09:12:28,105.80380329735645
2023-11-07 09:12:29,105.80380329735645
2023-11-07 09:12:30,105.80377296162732
2023-11-07 09:12:33,105.80377296162732
2023-11-07 09:12:34,105.80374262590688
2023-11-07 09:12:37,105.80374262590688
2023-11-07 09:12:38,105.80371229019515
2023-11-07 09:12:40,105.80371229019515
2023-11-07 09:12:42,105.80368195449212
2023-11-07 09:12:44,105.80368195449212
2023-11-07 09:12:46,105.80365161879779
2023-11-07 09:12:48,105.80365161879779
2023-11-07 09:12:55,105.80362128311215
2023-11-07 09:12:57,105.80362128311215
2023-11-07 09:13:00,105.80359094743521
2023-11-07 09:13:03,105.80359094743521
2023-11-07 09:13:06,105.80356061176697
2023-11-07 09:13:07,105.80356061176697
2023-11-07 09:13:09,105.80353027610742
2023-11-07 09:13:49,105.80353027610742
2023-11-07 09:13:50,105.80349993092958
2023-11-07 09:13:52,105.80349993092958
2023-11-07 09:13:53,105.80346958576042
2023-11-07 09:14:00,105.80346958576044
2023-11-07 09:14:01,105.80343924059999
2023-11-07 09:14:04,105.80343924059999
2023-11-07 09:14:05,105.80340889544824
2023-11-07 09:14:06,105.80340889544824
2023-11-07 09:14:09,105.80337855030521
2023-11-07 09:14:10,105.80337855030521
2023-11-07 09:14:16,105.80334820517088
2023-11-07 09:14:20,105.80334820517088
2023-11-07 09:14:22,105.80331786004524
2023-11-07 09:14:24,105.80331786004524
2023-11-07 09:14:26,105.80328751492831
2023-11-07 09:15:06,105.80328751492831
2023-11-07 09:15:38,105.82326168258761
2023-11-07 09:15:45,105.82326168258761
2023-11-07 09:17:37,105.85747321822826
2023-11-07 09:18:19,105.85747321822826
2023-11-07 09:18:20,105.85744285974722
2023-11-07 09:18:53,105.85744285974722
2023-11-07 09:19:12,105.8485766017147
2023-11-07 09:21:37,105.84857660171471
2023-11-07 09:21:42,105.84070439427735
2023-11-07 09:22:06,105.84070439427735
2023-11-07 09:23:12,105.9256870777197
2023-11-07 09:23:53,105.9256870777197
2023-11-07 09:24:11,105.92574787956244
2023-11-07 09:24:34,105.92574787956244
2023-11-07 09:24:39,105.92571748017664
2023-11-07 09:24:40,105.92571748017664
2023-11-07 09:24:43,105.92568708079956
2023-11-07 09:24:44,105.92568708079956
2023-11-07 09:24:47,105.92565668143122
2023-11-07 09:24:51,105.91899964006734
2023-11-07 09:25:04,105.91899964006734
2023-11-07 09:25:10,105.91304226490978
2023-11-07 09:25:35,105.91304226490978
2023-11-07 09:27:11,105.93936201432923
2023-11-07 09:28:29,105.93936201432923
2023-11-07 09:29:24,105.96669812064408
2023-11-07 09:29:28,105.96669812064408
2023-11-07 09:29:32,105.96666771341552
2023-11-07 09:29:33,105.96666771341552
2023-11-07 09:29:38,105.96663730619568
2023-11-07 09:29:39,105.9666373061957
2023-11-07 09:30:07,105.96916110471733
2023-11-07 09:30:08,105.96916110471733
2023-11-07 09:30:10,105.96913069751497
2023-11-07 09:30:15,105.96913069751497
2023-11-07 09:30:16,105.96910029032134
2023-11-07 09:30:18,105.96910029032134
2023-11-07 09:30:21,105.96906988313643
2023-11-07 09:30:23,105.96906988313643
2023-11-07 09:30:24,105.96903947596023
2023-11-07 09:30:31,105.96903947596023
2023-11-07 09:30:32,105.96900906879277
2023-11-07 09:30:33,105.96900906879277
2023-11-07 09:30:36,105.96897866163404
2023-11-07 09:30:37,105.96897866163404
2023-11-07 09:30:39,105.96894825448403
2023-11-07 09:31:30,105.96894825448403
2023-11-07 09:31:32,105.96891783016196
2023-11-07 09:31:34,105.96891783016196
2023-11-07 09:31:35,105.96888740584862
2023-11-07 09:31:36,105.96888740584862
2023-11-07 09:31:37,105.96885698154402
2023-11-07 09:31:38,105.96885698154402
2023-11-07 09:31:39,105.96882655724815
2023-11-07 09:31:40,105.96882655724815
2023-11-07 09:32:06,105.97372475075578
2023-11-07 09:32:30,105.97372475075578
2023-11-07 09:32:31,105.97369432720235
2023-11-07 09:32:32,105.97369432720235
2023-11-07 09:32:33,105.97366390365767
2023-11-07 09:32:34,105.97366390365767
2023-11-07 09:32:35,105.97363348012169
2023-11-07 09:32:38,105.97363348012169
2023-11-07 09:32:39,105.97360305659447
2023-11-07 09:32:43,105.97360305659447
2023-11-07 09:32:44,105.97357263307597
2023-11-07 09:32:46,105.97357263307597
2023-11-07 09:33:21,105.97387686817352
2023-11-07 09:33:38,105.97387686817352
2023-11-07 09:33:55,105.95738907724377
2023-11-07 09:34:14,105.95738907724377
2023-11-07 09:34:19,105.94516223148995
2023-11-07 09:34:41,105.94516223148995
2023-11-07 09:36:08,105.95322209424097
2023-11-07 09:37:03,105.95322209424097
2023-11-07 09:37:26,105.95313082129815
2023-11-07 09:37:35,105.95313082129815
2023-11-07 09:37:37,105.95310039700136
2023-11-07 09:37:40,105.95310039700136
2023-11-07 09:37:46,105.94698511334443
2023-11-07 09:39:00,105.94698511334443
2023-11-07 09:39:41,105.97998552545279
2023-11-07 09:40:25,105.97998552545279
2023-11-07 09:40:26,105.95874859844268
2023-11-07 09:40:43,105.95874859844268
2023-11-07 09:40:44,105.95874859844268
2023-11-07 09:40:45,105.95874859844268
2023-11-07 09:41:52,106.19908812140552
2023-11-07 09:41:57,106.19908812140552
2023-11-07 09:42:00,106.18501880341505
2023-11-07 09:42:16,106.18501880341505
2023-11-07 09:43:29,106.37131725212197
2023-11-07 09:43:58,106.37131725212197
2023-11-07 09:44:34,106.3961442141382
2023-11-07 09:45:18,106.3961442141382
2023-11-07 09:45:29,106.39611366092869
2023-11-07 09:45:34,106.39611366092869
2023-11-07 09:46:06,106.44838334283324
2023-11-07 09:46:22,106.44838334283324
2023-11-07 09:46:24,106.44560329379058
2023-11-07 09:46:41,106.44560329379058
2023-11-07 09:47:11,106.46143034142808
2023-11-07 09:47:12,106.46143034142807
2023-11-07 09:48:23,106.59118843697532
2023-11-07 09:48:32,106.59118843697532
2023-11-07 09:48:38,106.58070917345643
2023-11-07 09:48:47,106.58070917345643
2023-11-07 09:48:56,106.57130014765883
2023-11-07 09:49:15,106.57130014765882
2023-11-07 09:49:41,106.58843758869122
2023-11-07 09:50:06,106.58843758869122
2023-11-07 09:50:44,106.60725687536886
2023-11-07 09:51:00,106.60725687536885
2023-11-07 09:51:48,106.62519067737281
2023-11-07 09:51:52,106.62519067737281
2023-11-07 09:52:05,106.6347530610064
2023-11-07 09:52:06,106.6347530610064
2023-11-07 09:52:08,106.6347530610064
2023-11-07 09:52:22,106.6347530610064
2023-11-07 09:52:24,106.61895879117975
2023-11-07 09:52:58,106.61895879117975
2023-11-07 09:53:17,106.61892822613987
2023-11-07 09:54:39,106.61892822613987
2023-11-07 09:54:41,106.61889765426395
2023-11-07 09:54:42,106.61889765426395
2023-11-07 09:54:44,106.61886708239678
2023-11-07 09:54:48,106.61886708239678
2023-11-07 09:54:50,106.61883651053837
2023-11-07 09:54:51,106.61883651053837
2023-11-07 09:54:52,106.61880593868874
2023-11-07 09:54:53,106.61880593868874
2023-11-07 09:54:55,106.61877536684787
2023-11-07 09:54:57,106.61877536684787
2023-11-07 09:54:58,106.61874479501576
2023-11-07 09:55:00,106.61874479501576
2023-11-07 09:55:02,106.61871422319243
2023-11-07 09:55:03,106.61871422319243
2023-11-07 09:55:27,106.6411845069139
2023-11-07 09:56:25,106.6411845069139
2023-11-07 09:56:49,106.65703093735188
2023-11-07 09:57:14,106.65703093735188
2023-11-07 09:57:20,106.6485539253182
2023-11-07 09:58:13,106.6485539253182
2023-11-07 09:58:36,106.64377792054702
2023-11-07 09:59:56,106.64377792054702
2023-11-07 09:59:57,106.64377792054702
2023-11-07 09:59:58,106.64377792054702
2023-11-07 10:00:04,106.63562247158379
2023-11-07 10:00:06,106.63562247158379
2023-11-07 10:00:08,106.61146613069405
2023-11-07 10:01:15,106.61146613069405
2023-11-07 10:01:44,106.72818545332525
2023-11-07 10:02:06,106.72818545332525
2023-11-07 10:02:09,106.70485764633581
2023-11-07 10:02:11,106.70485764633581
2023-11-07 10:02:26,106.70430520762014
2023-11-07 10:02:48,106.70430520762014
2023-11-07 10:02:49,106.69300804229384
2023-11-07 10:02:52,106.69300804229384
2023-11-07 10:02:55,106.61417347556036
2023-11-07 10:03:06,106.61417347556036
2023-11-07 10:03:07,106.60346508858882
2023-11-07 10:03:13,106.60346508858882
2023-11-07 10:04:04,106.70285183043323
2023-11-07 10:04:21,106.70285183043323
2023-11-07 10:04:47,106.70960226829204
2023-11-07 10:06:03,106.70960226829204
2023-11-07 10:06:05,106.68952117596862
2023-11-07 10:06:09,106.68952117596862
2023-11-07 10:06:10,106.68075668601315
2023-11-07 10:06:33,106.68075668601315
2023-11-07 10:06:38,106.62406767257437
2023-11-07 10:06:41,106.62406767257437
2023-11-07 10:07:35,106.74054008540756
2023-11-07 10:07:52,106.74054008540756
2023-11-07 10:08:12,106.74951697794978
2023-11-07 10:08:16,106.74951697794978
2023-11-07 10:08:37,106.74180204811445
2023-11-07 10:08:57,106.74180204811445
2023-11-07 10:09:04,106.704490776064
2023-11-07 10:09:42,106.704490776064
2023-11-07 10:10:01,106.72381680631503
2023-11-07 10:10:28,106.72381680631503
2023-11-07 10:10:46,106.70740998987661
2023-11-07 10:11:32,106.70740998987661
2023-11-07 10:12:34,106.82318763428204
2023-11-07 10:12:54,106.82318763428204
2023-11-07 10:12:57,106.81289897680415
2023-11-07 10:13:06,106.81289897680415
